Season,Spieltag,date,time,home_rank,home_team,home_goals,away_goals,away_rank,away_team
2024,1,20.07.2024,18:00,3,Lugano,2,1,10,GCZ
2024,1,20.07.2024,18:00,12,YS FC,0,2,1,FCZ
2024,1,20.07.2024,20:30,6,FCW,1,0,11,FCSG
2024,1,21.07.2024,14:15,8,BSC YB,1,2,5,Sion
2024,1,21.07.2024,16:30,2,LS,3,2,7,FCB
2024,1,21.07.2024,16:30,9,FCL,1,2,4,SFC
2024,2,27.07.2024,18:00,9,GCZ,2,2,8,FCL
2024,2,27.07.2024,18:00,1,Sion,4,0,7,LS
2024,2,27.07.2024,20:30,10,FCB,1,2,4,Lugano
2024,2,28.07.2024,14:15,3,SFC,3,2,11,YS FC
2024,2,28.07.2024,16:30,5,FCSG,4,0,12,BSC YB
2024,2,28.07.2024,16:30,2,FCZ,4,2,6,FCW
2024,3,03.08.2024,18:00,11,GCZ,0,3,8,FCB
2024,3,03.08.2024,18:00,1,Lugano,3,1,5,SFC
2024,3,03.08.2024,20:30,6,FCL,1,0,4,Sion
2024,3,04.08.2024,14:15,9,LS,3,4,3,FCSG
2024,3,04.08.2024,16:30,7,FCW,0,0,10,YS FC
2024,3,04.08.2024,16:30,12,BSC YB,2,2,2,FCZ
2024,4,10.08.2024,18:00,2,Sion,2,0,8,FCW
2024,4,10.08.2024,20:30,10,YS FC,2,2,11,BSC YB
2024,4,11.08.2024,14:15,3,FCSG,1,0,12,GCZ
2024,4,11.08.2024,16:30,4,Lugano,2,3,5,FCL
2024,4,11.08.2024,16:30,7,SFC,0,6,6,FCB
2024,4,11.08.2024,16:30,1,FCZ,2,0,9,LS
2024,5,24.07.2024,20:30,7,SFC,3,1,12,BSC YB
2024,5,24.08.2024,18:00,3,FCL,3,0,9,FCW
2024,5,24.08.2024,20:30,8,GCZ,3,1,6,Sion
2024,5,25.08.2024,16:30,5,FCB,2,0,11,YS FC
2024,5,18.09.2024,19:30,10,LS,1,2,2,Lugano
2024,5,24.09.2024,20:30,1,FCSG,4,1,4,FCZ
2024,6,31.08.2024,18:00,7,Sion,1,1,6,FCB
2024,6,31.08.2024,18:00,8,YS FC,2,1,9,GCZ
2024,6,31.08.2024,20:30,12,BSC YB,1,1,10,LS
2024,6,01.09.2024,14:15,11,FCW,0,1,3,SFC
2024,6,01.09.2024,16:30,2,Lugano,1,1,1,FCSG
2024,6,01.09.2024,16:30,5,FCZ,1,1,4,FCL
2024,7,21.09.2024,18:00,10,GCZ,2,2,5,SFC
2024,7,21.09.2024,18:00,4,FCSG,2,3,1,FCL
2024,7,21.09.2024,20:30,7,FCB,0,2,2,FCZ
2024,7,22.09.2024,14:15,8,LS,3,1,11,YS FC
2024,7,22.09.2024,16:30,6,Sion,0,0,3,Lugano
2024,7,22.09.2024,16:30,12,FCW,1,4,9,BSC YB
2024,8,28.09.2024,18:00,9,YS FC,1,0,5,FCSG
2024,8,28.09.2024,18:00,4,SFC,1,0,10,LS
2024,8,28.09.2024,20:30,11,BSC YB,0,1,8,GCZ
2024,8,29.09.2024,14:15,2,FCZ,1,0,6,Sion
2024,8,29.09.2024,16:30,1,FCL,1,0,7,FCB
2024,8,29.09.2024,16:30,3,Lugano,2,1,12,FCW
2024,9,05.10.2024,18:00,1,FCL,2,2,10,LS
2024,9,05.10.2024,18:00,7,Sion,1,1,8,YS FC
2024,9,05.10.2024,20:30,11,FCW,1,0,9,GCZ
2024,9,06.10.2024,14:15,2,FCZ,1,1,3,Lugano
2024,9,06.10.2024,16:30,6,FCB,1,0,12,BSC YB
2024,9,06.10.2024,16:30,5,FCSG,1,1,4,SFC
2024,10,19.10.2024,18:00,11,GCZ,1,2,1,FCZ
2024,10,19.10.2024,18:00,10,BSC YB,2,1,3,FCL
2024,10,19.10.2024,20:30,2,SFC,3,0,7,Sion
2024,10,20.10.2024,16:30,5,FCB,2,1,6,FCSG
2024,10,20.10.2024,16:30,9,LS,2,0,12,FCW
2024,10,20.10.2024,16:30,8,YS FC,2,0,4,Lugano
2024,11,26.10.2024,18:00,8,LS,3,0,11,GCZ
2024,11,26.10.2024,18:00,12,FCW,1,6,4,FCB
2024,11,26.10.2024,20:30,5,FCL,2,3,7,YS FC
2024,11,27.10.2024,14:15,9,Sion,2,2,6,FCSG
2024,11,27.10.2024,16:30,3,Lugano,2,0,10,BSC YB
2024,11,27.10.2024,16:30,2,FCZ,1,3,1,SFC
2024,12,29.10.2024,20:30,8,YS FC,0,3,6,LS
2024,12,30.10.2024,20:30,9,Sion,0,2,1,FCZ
2024,12,30.10.2024,20:30,7,FCSG,2,2,12,FCW
2024,12,30.10.2024,20:30,10,BSC YB,3,2,4,FCB
2024,12,31.10.2024,20:30,11,GCZ,1,1,3,Lugano
2024,12,31.10.2024,20:30,2,SFC,2,2,5,FCL
2024,13,02.11.2024,18:00,4,FCB,5,0,12,FCW
2024,13,02.11.2024,18:00,1,FCZ,0,0,10,BSC YB
2024,13,02.11.2024,20:30,7,FCSG,1,1,9,Sion
2024,13,03.11.2024,14:15,6,LS,1,0,3,SFC
2024,13,03.11.2024,16:30,2,Lugano,2,0,8,YS FC
2024,13,03.11.2024,16:30,5,FCL,2,0,11,GCZ
2024,14,09.11.2024,18:00,11,FCW,1,0,7,LS
2024,14,09.11.2024,18:00,10,YS FC,1,4,2,FCB
2024,14,09.11.2024,20:30,4,SFC,1,1,1,FCZ
2024,14,10.11.2024,14:15,8,Sion,4,2,5,FCL
2024,14,10.11.2024,16:30,12,GCZ,1,2,6,FCSG
2024,14,10.11.2024,16:30,9,BSC YB,2,1,3,Lugano
2024,15,23.11.2024,18:00,12,GCZ,1,1,11,FCW
2024,15,23.11.2024,18:00,5,FCL,1,1,9,BSC YB
2024,15,23.11.2024,20:30,6,LS,1,0,8,Sion
2024,15,24.11.2024,14:15,2,Lugano,4,1,3,FCZ
2024,15,24.11.2024,16:30,1,FCB,3,1,4,SFC
2024,15,24.11.2024,16:30,7,FCSG,0,0,10,YS FC
2024,16,30.11.2024,18:00,1,FCB,1,1,6,LS
2024,16,30.11.2024,18:00,10,YS FC,0,1,5,FCL
2024,16,30.11.2024,20:30,4,FCZ,1,1,12,GCZ
2024,16,01.12.2024,14:15,11,FCW,1,3,8,Sion
2024,16,01.12.2024,16:30,3,SFC,3,0,2,Lugano
2024,16,01.12.2024,16:30,9,BSC YB,3,1,7,FCSG
2024,17,07.12.2024,18:00,12,GCZ,1,1,10,YS FC
2024,17,07.12.2024,18:00,7,Sion,3,1,9,BSC YB
2024,17,07.12.2024,20:30,6,FCL,1,4,1,Lugano
2024,17,08.12.2024,14:15,4,LS,3,0,5,FCZ
2024,17,08.12.2024,16:30,3,SFC,1,1,11,FCW
2024,17,08.12.2024,16:30,8,FCSG,1,1,2,FCB
2024,18,14.12.2024,18:00,12,FCW,3,4,4,FCL
2024,18,14.12.2024,18:00,10,YS FC,0,1,7,Sion
2024,18,14.12.2024,20:30,2,FCB,0,1,11,GCZ
2024,18,15.12.2024,14:15,9,BSC YB,2,1,5,SFC
2024,18,15.12.2024,16:30,1,Lugano,1,4,3,LS
2024,18,15.12.2024,16:30,6,FCZ,0,2,8,FCSG
2024,19,18.01.2025,18:00,8,Sion,0,1,10,GCZ
2024,19,18.01.2025,18:00,9,BSC YB,0,0,12,FCW
2024,19,18.01.2025,20:30,5,SFC,1,1,7,FCSG
2024,19,19.01.2025,14:15,6,FCZ,1,0,11,YS FC
2024,19,19.01.2025,16:30,3,LS,0,0,4,FCL
2024,19,19.01.2025,16:30,1,Lugano,2,2,2,FCB
2024,20,25.01.2025,18:00,10,GCZ,0,0,9,BSC YB
2024,20,25.01.2025,18:00,11,YS FC,0,0,5,SFC
2024,20,25.01.2025,20:30,12,FCW,2,3,1,Lugano
2024,20,26.01.2025,14:15,7,FCSG,3,2,4,LS
2024,20,26.01.2025,16:30,2,FCB,4,1,8,Sion
2024,20,26.01.2025,16:30,3,FCL,3,1,6,FCZ
2024,21,01.02.2025,18:00,5,LS,1,2,8,BSC YB
2024,21,01.02.2025,18:00,1,Lugano,3,2,9,Sion
2024,21,01.02.2025,20:30,4,SFC,1,1,11,GCZ
2024,21,02.02.2025,14:15,3,FCL,2,0,7,FCSG
2024,21,02.02.2025,16:30,10,YS FC,3,0,12,FCW
2024,21,02.02.2025,16:30,6,FCZ,0,1,2,FCB
2024,22,04.02.2025,20:30,10,GCZ,2,2,6,LS
2024,22,04.02.2025,20:30,9,Sion,3,3,4,SFC
2024,22,05.02.2025,20:30,7,FCSG,2,1,2,Lugano
2024,22,05.02.2025,20:30,8,BSC YB,6,1,11,YS FC
2024,22,06.02.2025,20:30,1,FCB,2,1,3,FCL
2024,22,06.02.2025,20:30,12,FCW,0,2,5,FCZ
2024,23,08.02.2025,18:00,5,LS,4,1,11,YS FC
2024,23,08.02.2025,18:00,3,Lugano,1,1,10,GCZ
2024,23,08.02.2025,20:30,7,BSC YB,5,1,9,Sion
2024,23,09.02.2025,14:15,4,SFC,2,1,1,FCB
2024,23,09.02.2025,16:30,2,FCL,3,2,12,FCW
2024,23,09.02.2025,16:30,8,FCZ,1,2,6,FCSG
2024,24,15.02.2025,18:00,1,Lugano,2,0,3,FCL
2024,24,15.02.2025,18:00,9,Sion,2,1,8,FCZ
2024,24,15.02.2025,20:30,12,FCW,1,0,7,BSC YB
2024,24,16.02.2025,14:15,10,YS FC,1,0,6,FCSG
2024,24,16.02.2025,16:30,2,FCB,1,1,5,LS
2024,24,16.02.2025,16:30,11,GCZ,1,2,4,SFC
2024,25,22.02.2025,18:00,5,LS,2,2,11,GCZ
2024,25,22.02.2025,18:00,8,FCZ,2,1,10,YS FC
2024,25,22.02.2025,20:30,7,FCSG,2,2,1,FCB
2024,25,23.02.2025,14:15,3,FCL,2,1,9,Sion
2024,25,23.02.2025,16:30,4,SFC,3,1,12,FCW
2024,25,23.02.2025,16:30,6,BSC YB,1,0,2,Lugano
2024,26,01.03.2025,18:00,1,FCB,2,0,9,Sion
2024,26,01.03.2025,18:00,12,FCW,4,0,8,FCSG
2024,26,01.03.2025,20:30,6,LS,0,1,2,SFC
2024,26,02.03.2025,14:15,4,Lugano,0,3,5,FCZ
2024,26,02.03.2025,16:30,10,GCZ,1,0,7,BSC YB
2024,26,02.03.2025,16:30,11,YS FC,2,2,3,FCL
2024,27,08.03.2025,18:00,5,BSC YB,3,0,8,LS
2024,27,08.03.2025,18:00,10,YS FC,2,1,12,FCW
2024,27,08.03.2025,20:30,6,FCSG,3,1,11,GCZ
2024,27,09.03.2025,14:15,7,FCZ,1,3,1,SFC
2024,27,09.03.2025,16:30,3,FCL,1,1,2,FCB
2024,27,09.03.2025,16:30,9,Sion,2,1,4,Lugano
2024,28,15.03.2025,18:00,1,SFC,2,3,10,YS FC
2024,28,15.03.2025,18:00,8,FCSG,0,2,7,LS
2024,28,15.03.2025,20:30,6,FCZ,3,2,4,FCL
2024,28,16.03.2025,14:15,11,GCZ,1,1,9,Sion
2024,28,16.03.2025,16:30,2,FCB,1,2,5,BSC YB
2024,28,16.03.2025,16:30,3,Lugano,2,1,12,FCW
2024,29,29.03.2025,18:00,9,Sion,1,1,10,YS FC
2024,29,29.03.2025,18:00,4,BSC YB,1,0,8,FCSG
2024,29,29.03.2025,20:30,5,Lugano,0,2,1,SFC
2024,29,30.03.2025,14:15,12,FCW,0,2,2,FCB
2024,29,30.03.2025,16:30,11,GCZ,1,2,6,FCZ
2024,29,30.03.2025,16:30,7,LS,1,4,3,FCL
2024,30,01.04.2025,20:30,2,SFC,0,1,3,BSC YB
2024,30,01.04.2025,20:30,10,YS FC,0,2,5,Lugano
2024,30,02.04.2025,20:30,9,Sion,1,2,12,FCW
2024,30,02.04.2025,20:30,6,FCZ,2,2,7,LS
2024,30,03.04.2025,20:30,1,FCB,2,1,11,GCZ
2024,30,03.04.2025,20:30,4,FCL,1,1,8,FCSG
2024,31,05.04.2025,18:00,7,LS,18,0,9,Sion
2024,31,05.04.2025,18:00,12,FCW,18,0,6,FCZ
2024,31,05.04.2025,20:30,3,BSC YB,20,30,10,YS FC
2024,31,06.04.2025,14:15,8,FCSG,14,15,2,SFC
2024,31,06.04.2025,16:30,1,FCB,16,30,5,Lugano
2024,31,06.04.2025,16:30,11,GCZ,16,30,4,FCL
2023,1,22.07.2023,18:00,4,GCZ,1,3,2,SFC
2023,1,22.07.2023,18:00,5,FCSG,2,1,2,FCB
2023,1,22.07.2023,20:30,6,FCW,0,0,1,FCL
2023,1,23.07.2023,16:30,4,BSC YB,2,1,3,LS
2023,1,23.07.2023,16:30,3,FCZ,2,0,5,YS FC
2023,1,26.07.2023,20:30,6,FC SLO,0,3,1,Lugano
2023,2,29.07.2023,18:00,3,LS,1,1,4,GCZ
2023,2,29.07.2023,18:00,1,Lugano,1,0,5,FCSG
2023,2,29.07.2023,20:30,2,SFC,2,2,3,FCZ
2023,2,30.07.2023,14:15,1,FCL,2,1,6,FC SLO
2023,2,30.07.2023,16:30,2,FCB,5,2,6,FCW
2023,2,30.07.2023,16:30,5,YS FC,2,2,4,BSC YB
2023,3,05.08.2023,18:00,6,FC SLO,1,1,5,SFC
2023,3,05.08.2023,18:00,2,BSC YB,5,2,6,FCW
2023,3,05.08.2023,20:30,1,FCZ,3,0,3,Lugano
2023,3,06.08.2023,14:15,5,LS,1,2,3,YS FC
2023,3,06.08.2023,16:30,1,GCZ,3,1,4,FCB
2023,3,06.08.2023,16:30,4,FCSG,2,1,2,FCL
2023,4,12.08.2023,18:00,6,FC SLO,0,3,1,FCZ
2023,4,12.08.2023,18:00,6,FCW,3,1,3,GCZ
2023,4,12.08.2023,20:30,5,SFC,1,1,4,FCSG
2023,4,13.08.2023,14:15,5,FCB,1,2,2,LS
2023,4,13.08.2023,16:30,2,Lugano,6,1,4,YS FC
2023,4,13.08.2023,16:30,1,FCL,1,1,3,BSC YB
2023,5,26.08.2023,18:00,2,YS FC,4,1,6,SFC
2023,5,26.08.2023,18:00,1,FCZ,1,1,4,FCSG
2023,5,27.08.2023,16:30,4,GCZ,0,1,1,FCL
2023,5,27.08.2023,16:30,5,LS,2,5,5,FCW
2023,5,06.12.2023,20:30,2,BSC YB,1,0,6,FC SLO
2023,5,06.12.2023,20:30,3,Lugano,1,3,3,FCB
2023,6,02.09.2023,18:00,3,FCSG,2,1,5,LS
2023,6,02.09.2023,18:00,6,FC SLO,2,1,4,GCZ
2023,6,02.09.2023,20:30,5,FCW,1,1,2,YS FC
2023,6,03.09.2023,14:15,6,SFC,0,1,1,BSC YB
2023,6,03.09.2023,16:30,3,FCB,2,2,2,FCZ
2023,6,03.09.2023,16:30,1,FCL,3,2,4,Lugano
2023,7,23.09.2023,18:00,5,LS,0,0,2,FCZ
2023,7,23.09.2023,18:00,4,FCW,2,1,6,FC SLO
2023,7,23.09.2023,20:30,4,GCZ,1,1,3,FCSG
2023,7,24.09.2023,14:15,2,YS FC,3,2,3,FCB
2023,7,24.09.2023,16:30,1,FCL,2,0,6,SFC
2023,7,24.09.2023,16:30,1,BSC YB,4,1,5,Lugano
2023,8,26.09.2023,20:30,2,FCZ,2,1,4,GCZ
2023,8,27.09.2023,20:30,4,Lugano,2,1,5,LS
2023,8,27.09.2023,20:30,6,SFC,2,2,5,FCW
2023,8,27.09.2023,20:30,3,FCSG,2,1,1,BSC YB
2023,8,28.09.2023,20:30,3,FCB,1,1,1,FCL
2023,8,28.09.2023,20:30,6,FC SLO,1,1,2,YS FC
2023,9,30.09.2023,18:00,6,SFC,2,1,6,LS
2023,9,30.09.2023,18:00,5,FCW,2,3,3,Lugano
2023,9,30.09.2023,20:30,5,GCZ,0,1,1,BSC YB
2023,9,01.10.2023,14:15,2,YS FC,1,0,4,FCSG
2023,9,01.10.2023,16:30,3,FCB,0,3,4,FC SLO
2023,9,01.10.2023,16:30,1,FCL,1,4,2,FCZ
2023,10,07.10.2023,18:00,2,YS FC,0,3,3,GCZ
2023,10,07.10.2023,18:00,2,FCZ,3,2,6,FCW
2023,10,07.10.2023,20:30,3,FCSG,4,0,6,FC SLO
2023,10,08.10.2023,14:15,4,Lugano,0,1,5,SFC
2023,10,08.10.2023,16:30,4,LS,3,1,1,FCL
2023,10,08.10.2023,16:30,1,BSC YB,3,0,5,FCB
2023,11,21.10.2023,18:00,5,FC SLO,2,2,4,LS
2023,11,21.10.2023,18:00,1,BSC YB,0,0,2,FCZ
2023,11,21.10.2023,20:30,6,FCB,0,1,4,SFC
2023,11,22.10.2023,14:15,6,FCW,2,1,3,FCSG
2023,11,22.10.2023,16:30,3,GCZ,2,1,5,Lugano
2023,11,22.10.2023,16:30,1,FCL,2,1,2,YS FC
2023,12,28.10.2023,18:00,3,FCSG,3,1,4,GCZ
2023,12,28.10.2023,18:00,2,YS FC,1,1,6,FCW
2023,12,28.10.2023,20:30,2,FCZ,1,1,5,FC SLO
2023,12,29.10.2023,14:15,3,LS,3,0,6,FCB
2023,12,29.10.2023,16:30,5,Lugano,1,1,1,BSC YB
2023,12,29.10.2023,16:30,4,SFC,4,2,1,FCL
2023,13,04.11.2023,18:00,3,LS,3,1,5,Lugano
2023,13,04.11.2023,18:00,6,FCW,1,4,1,BSC YB
2023,13,04.11.2023,20:30,2,FCZ,0,2,4,SFC
2023,13,05.11.2023,14:15,1,FCL,2,0,4,GCZ
2023,13,05.11.2023,16:30,5,FCB,2,1,2,YS FC
2023,13,05.11.2023,16:30,6,FC SLO,2,5,3,FCSG
2023,14,11.11.2023,18:00,3,FCSG,4,2,6,FCW
2023,14,11.11.2023,18:00,2,YS FC,2,2,3,LS
2023,14,11.11.2023,20:30,1,BSC YB,6,1,1,FCL
2023,14,12.11.2023,14:15,4,GCZ,5,2,6,FC SLO
2023,14,12.11.2023,16:30,5,Lugano,0,3,2,FCZ
2023,14,12.11.2023,16:30,4,SFC,4,1,5,FCB
2023,15,25.11.2023,18:00,1,FCL,3,1,6,FCW
2023,15,25.11.2023,18:00,2,FCZ,3,1,1,BSC YB
2023,15,25.11.2023,20:30,3,YS FC,0,5,5,Lugano
2023,15,26.11.2023,14:15,2,LS,1,0,6,FC SLO
2023,15,26.11.2023,16:30,5,FCB,2,0,4,FCSG
2023,15,26.11.2023,16:30,3,SFC,2,0,4,GCZ
2023,16,02.12.2023,18:00,3,GCZ,5,0,2,LS
2023,16,02.12.2023,18:00,6,FC SLO,1,1,5,FCB
2023,16,03.12.2023,16:30,5,Lugano,1,0,1,FCL
2023,16,03.12.2023,16:30,1,BSC YB,1,1,4,SFC
2023,16,06.12.2023,18:30,3,FCSG,4,0,4,YS FC
2023,16,13.12.2023,20:30,6,FCW,2,1,2,FCZ
2023,17,09.12.2023,18:00,5,FCB,0,1,2,GCZ
2023,17,09.12.2023,18:00,1,BSC YB,3,0,3,FCSG
2023,17,09.12.2023,20:30,3,LS,1,1,4,SFC
2023,17,10.12.2023,14:15,5,Lugano,2,1,6,FCW
2023,17,10.12.2023,16:30,4,YS FC,2,1,6,FC SLO
2023,17,10.12.2023,16:30,2,FCZ,1,1,1,FCL
2023,18,16.12.2023,18:00,2,FCSG,1,0,3,FCZ
2023,18,16.12.2023,18:00,6,FC SLO,1,3,1,BSC YB
2023,18,16.12.2023,20:30,2,GCZ,1,1,3,YS FC
2023,18,17.12.2023,14:15,6,FCW,1,0,4,LS
2023,18,17.12.2023,16:30,1,FCL,0,1,5,FCB
2023,18,17.12.2023,16:30,4,SFC,2,2,5,Lugano
2023,19,20.01.2024,18:00,1,BSC YB,1,0,3,GCZ
2023,19,20.01.2024,20:30,4,LS,0,1,2,FCSG
2023,19,21.01.2024,16:30,5,Lugano,2,3,6,FC SLO
2023,19,21.01.2024,16:30,3,FCZ,0,0,5,FCB
2023,19,23.01.2024,19:00,6,FCW,3,3,4,SFC
2023,19,23.01.2024,19:00,2,YS FC,2,1,1,FCL
2023,20,27.01.2024,18:00,3,SFC,1,0,3,YS FC
2023,20,27.01.2024,18:00,6,FC SLO,1,3,6,FCW
2023,20,27.01.2024,20:30,4,FCB,1,0,1,BSC YB
2023,20,28.01.2024,14:15,2,FCSG,1,4,5,Lugano
2023,20,28.01.2024,16:30,2,GCZ,2,1,4,FCZ
2023,20,28.01.2024,16:30,1,FCL,2,1,5,LS
2023,21,30.01.2024,20:30,6,FCW,1,3,3,FCB
2023,21,30.01.2024,20:30,1,BSC YB,5,1,4,YS FC
2023,21,31.01.2024,20:30,5,Lugano,0,0,2,GCZ
2023,21,31.01.2024,20:30,3,FCSG,0,2,2,SFC
2023,21,31.01.2024,20:30,4,FCZ,2,2,5,LS
2023,21,01.02.2024,20:30,6,FC SLO,0,3,1,FCL
2023,22,03.02.2024,18:00,3,GCZ,0,1,6,FCW
2023,22,03.02.2024,18:00,5,LS,0,1,1,BSC YB
2023,22,03.02.2024,20:30,4,FCB,0,1,5,Lugano
2023,22,04.02.2024,14:15,2,YS FC,3,0,4,FCZ
2023,22,04.02.2024,16:30,1,FCL,1,0,3,FCSG
2023,22,04.02.2024,16:30,2,SFC,3,1,6,FC SLO
2023,23,10.02.2024,18:00,6,FC SLO,1,1,5,LS
2023,23,10.02.2024,18:00,3,FCZ,1,0,4,GCZ
2023,23,10.02.2024,20:30,5,Lugano,3,3,1,BSC YB
2023,23,11.02.2024,14:15,6,FCW,2,1,1,FCL
2023,23,11.02.2024,16:30,3,FCB,1,0,4,FCSG
2023,23,11.02.2024,16:30,2,YS FC,2,1,2,SFC
2023,24,17.02.2024,18:00,5,LS,3,1,2,YS FC
2023,24,17.02.2024,18:00,4,FCSG,2,2,6,FCW
2023,24,17.02.2024,20:30,3,GCZ,2,1,4,FCB
2023,24,18.02.2024,14:15,1,BSC YB,1,0,6,FC SLO
2023,24,18.02.2024,16:30,1,FCL,0,1,3,FCZ
2023,24,18.02.2024,16:30,2,SFC,2,1,5,Lugano
2023,25,24.02.2024,18:00,3,FCSG,1,0,6,FC SLO
2023,25,24.02.2024,18:00,3,YS FC,0,2,2,FCB
2023,25,24.02.2024,20:30,4,GCZ,0,1,1,FCL
2023,25,25.02.2024,14:15,5,Lugano,2,0,4,FCZ
2023,25,25.02.2024,16:30,5,LS,1,1,6,FCW
2023,25,25.02.2024,16:30,1,BSC YB,0,1,2,SFC
2023,26,02.03.2024,18:00,2,SFC,2,0,5,FCSG
2023,26,02.03.2024,18:00,6,FC SLO,1,1,4,GCZ
2023,26,02.03.2024,20:30,2,FCB,1,2,5,LS
2023,26,03.03.2024,14:15,1,FCL,0,1,4,Lugano
2023,26,03.03.2024,16:30,6,FCW,2,1,3,YS FC
2023,26,03.03.2024,16:30,3,FCZ,1,0,1,BSC YB
2023,27,09.03.2024,18:00,6,FCW,2,0,4,GCZ
2023,27,09.03.2024,18:00,2,YS FC,3,2,4,FCZ
2023,27,09.03.2024,20:30,5,FCSG,2,3,3,Lugano
2023,27,10.03.2024,14:15,2,SFC,3,1,5,LS
2023,27,10.03.2024,16:30,6,FC SLO,2,1,1,FCL
2023,27,10.03.2024,16:30,1,BSC YB,5,1,3,FCB
2023,28,16.03.2024,18:00,4,FCB,1,1,6,FCW
2023,28,16.03.2024,18:00,5,GCZ,1,1,5,FCSG
2023,28,16.03.2024,20:30,3,Lugano,2,0,2,YS FC
2023,28,17.03.2024,14:15,4,FCZ,2,2,6,FC SLO
2023,28,17.03.2024,16:30,3,LS,2,0,1,BSC YB
2023,28,17.03.2024,16:30,1,FCL,2,2,2,SFC
2023,29,30.03.2024,18:00,6,FC SLO,1,3,3,Lugano
2023,29,30.03.2024,18:00,5,FCW,1,0,2,SFC
2023,29,30.03.2024,20:30,4,FCB,2,2,4,FCZ
2023,29,01.04.2024,14:15,3,YS FC,0,0,1,BSC YB
2023,29,01.04.2024,16:30,5,GCZ,0,1,2,LS
2023,29,01.04.2024,16:30,6,FCSG,1,1,1,FCL
2023,30,02.04.2024,20:30,3,Lugano,2,0,4,FCB
2023,30,03.04.2024,20:30,2,SFC,1,2,6,FC SLO
2023,30,03.04.2024,20:30,4,FCZ,0,0,5,FCW
2023,30,04.04.2024,20:30,2,LS,3,3,6,FCSG
2023,30,04.04.2024,20:30,1,FCL,1,0,3,YS FC
2023,30,04.04.2024,20:30,1,BSC YB,3,0,5,GCZ
2023,31,06.04.2024,18:00,6,FC SLO,0,2,4,FCB
2023,31,06.04.2024,18:00,5,FCW,2,2,3,Lugano
2023,31,06.04.2024,20:30,2,SFC,0,1,4,FCZ
2023,31,07.04.2024,14:15,1,FCL,0,0,2,LS
2023,31,07.04.2024,16:30,6,FCSG,2,2,1,BSC YB
2023,31,07.04.2024,16:30,3,YS FC,3,2,5,GCZ
2023,32,13.04.2024,18:00,5,GCZ,0,1,2,Lugano
2023,32,13.04.2024,18:00,2,LS,1,0,5,FCZ
2023,32,13.04.2024,20:30,6,FCSG,5,1,4,YS FC
2023,32,14.04.2024,14:15,3,FCB,2,1,3,SFC
2023,32,14.04.2024,16:30,6,FC SLO,0,1,4,FCW
2023,32,14.04.2024,16:30,1,BSC YB,4,2,1,FCL
2023,33,20.04.2024,18:00,3,SFC,1,0,5,GCZ
2023,33,20.04.2024,18:00,4,YS FC,3,0,6,FC SLO
2023,33,20.04.2024,20:30,2,Lugano,2,0,2,LS
2023,33,21.04.2024,16:30,1,FCL,1,1,3,FCB
2023,33,21.04.2024,16:30,5,FCW,1,2,1,BSC YB
2023,33,21.04.2024,16:30,6,FCZ,0,1,4,FCSG
2023,34,04.05.2024,18:00,5,GCZ,3,2,6,FC SLO
2023,34,04.05.2024,18:00,2,SFC,2,1,5,FCW
2023,34,04.05.2024,20:30,3,Lugano,0,1,4,FCSG
2023,34,05.05.2024,14:15,3,FCB,1,1,1,FCL
2023,34,05.05.2024,16:30,2,YS FC,3,1,4,LS
2023,34,05.05.2024,16:30,6,FCZ,0,2,1,BSC YB
2023,35,10.05.2024,20:30,4,LS,0,0,3,FCB
2023,35,10.05.2024,20:30,1,FCL,1,1,5,GCZ
2023,35,11.05.2024,20:30,6,FC SLO,3,1,2,YS FC
2023,35,11.05.2024,20:30,1,BSC YB,0,1,2,Lugano
2023,35,12.05.2024,14:15,6,FCW,1,3,5,FCZ
2023,35,12.05.2024,16:30,4,FCSG,1,1,3,SFC
2023,36,14.05.2024,20:30,2,FCB,2,0,6,FC SLO
2023,36,14.05.2024,20:30,5,GCZ,2,0,3,YS FC
2023,36,15.05.2024,20:30,4,LS,0,2,1,FCL
2023,36,15.05.2024,20:30,4,FCZ,2,1,3,SFC
2023,36,16.05.2024,20:30,2,Lugano,4,2,6,FCW
2023,36,16.05.2024,20:30,1,BSC YB,3,1,5,FCSG
2023,37,18.05.2024,18:00,5,GCZ,0,1,2,FCB
2023,37,18.05.2024,18:00,6,FC SLO,0,4,4,LS
2023,37,18.05.2024,18:00,3,YS FC,3,1,1,FCL
2023,37,20.05.2024,18:00,3,SFC,0,1,1,BSC YB
2023,37,20.05.2024,18:00,6,FCW,1,3,5,FCSG
2023,37,20.05.2024,18:00,4,FCZ,2,1,2,Lugano
2023,38,21.05.2024,20:30,2,FCB,0,0,3,YS FC
2023,38,21.05.2024,20:30,4,LS,0,0,5,GCZ
2023,38,21.05.2024,20:30,1,FCL,1,2,6,FC SLO
2023,38,25.05.2024,20:30,2,Lugano,0,2,3,SFC
2023,38,25.05.2024,20:30,5,FCSG,1,2,4,FCZ
2023,38,25.05.2024,20:30,1,BSC YB,3,0,6,FCW
